7999.837206944600 0
7999.862530072315 0
7999.887853200030 0
7999.913176327746 0
7999.938499455461 0
7999.963822583176 0
7999.989145710892 0
8000.014468838607 0
8000.039791966322 0
8000.065115094038 0
8000.090438221753 0
8000.115761349468 0
8000.141084477184 0
8000.166407604898 0
8000.191730732614 0
8000.217053860330 0
8000.242376988044 0
8000.267700115760 0
8000.293023243476 0
8000.318346371190 0
8000.343669498906 0
8000.368992626621 0
8000.394315754336 0
8000.419638882052 0
8000.444962009767 0
8000.470285137482 0
8000.495608265198 0
8000.520931392913 0
8000.546254520628 0
8000.571577648343 0
8000.596900776059 0
8000.622223903774 0
8000.647547031489 0
8000.672870159205 0
8000.698193286920 0
8000.723516414635 0
8000.748839542351 0
8000.774162670066 0
8000.799485797781 0
